family_id,category,backend_used,channels_attempted,channels_successful,fit_health_summary,phase_identifiable,prelim_shared_R_result,lambda_val,p_boot,bootstrap_kN,primary_blocker,recommended_action,notes
belle_zb,exotic,pdf,5,0,PENDING_EXTRACTION,N/A,N/A,N/A,N/A,N/A,PDF_EXTRACTION_NEEDED,Run PDF vector extraction and verify overlays,PDF available: ['EXOTICS_FACTORY/cache/1105.4583.pdf']
lhcb_pc_doublet,exotic,none,4,0,N/A,N/A,N/A,N/A,N/A,N/A,NO DATA,Request binned spectra from collaboration,HEPData: HEPData record TBD. PDF: No PDF downloaded Email draft: EXOTICS_FACTORY/runs_prelim/lhcb_pc_doublet/out/EMAIL_REQUEST_DRAFT.txt
strange_pcs,exotic,pdf,2,0,PENDING_EXTRACTION,N/A,N/A,N/A,N/A,N/A,PDF_EXTRACTION_NEEDED,Run PDF vector extraction and verify overlays,PDF available: ['EXOTICS_FACTORY/cache/2109.01038.pdf']
besiii_y_pipijpsi_hc,exotic,pdf,2,0,PENDING_EXTRACTION,N/A,N/A,N/A,N/A,N/A,PDF_EXTRACTION_NEEDED,Run PDF vector extraction and verify overlays,PDF available: ['EXOTICS_FACTORY/cache/1610.01883.pdf']
besiii_belle_isr_y,exotic,pdf,2,0,PENDING_EXTRACTION,N/A,N/A,N/A,N/A,N/A,PDF_EXTRACTION_NEEDED,Run PDF vector extraction and verify overlays,"PDF available: ['EXOTICS_FACTORY/cache/0707.3699.pdf', 'EXOTICS_FACTORY/cache/1303.6604.pdf']"
cms_atlas_dicharmonium_other,exotic,none,2,0,N/A,N/A,N/A,N/A,N/A,N/A,NO DATA,Request binned spectra from collaboration,HEPData: HEPData record TBD. PDF: No PDF downloaded Email draft: EXOTICS_FACTORY/runs_prelim/cms_atlas_dicharmonium_other/out/EMAIL_REQUEST_DRAFT.txt
control_babar_omega,control,none,2,0,N/A,N/A,N/A,N/A,N/A,N/A,NO DATA,Request binned spectra from collaboration,HEPData: HEPData record TBD. PDF: No PDF downloaded Email draft: EXOTICS_FACTORY/runs_prelim/control_babar_omega/out/EMAIL_REQUEST_DRAFT.txt
control_babar_phi,control,none,2,0,N/A,N/A,N/A,N/A,N/A,N/A,NO DATA,Request binned spectra from collaboration,HEPData: HEPData record TBD. PDF: No PDF downloaded Email draft: EXOTICS_FACTORY/runs_prelim/control_babar_phi/out/EMAIL_REQUEST_DRAFT.txt
x3872_like,exotic,none,2,0,N/A,N/A,N/A,N/A,N/A,N/A,NO DATA,Request binned spectra from collaboration,HEPData: HEPData record TBD. PDF: No PDF downloaded Email draft: EXOTICS_FACTORY/runs_prelim/x3872_like/out/EMAIL_REQUEST_DRAFT.txt
