E_GeV,sigma_pb,stat_err,syst_err,total_err
4.0854,11.00,3.50,1.10,3.67
4.1285,15.20,3.30,1.50,3.62
4.1574,19.40,3.10,1.90,3.64
4.1780,19.00,2.70,1.90,3.30
4.1889,20.50,2.40,2.00,3.12
4.1989,22.60,2.20,2.20,3.11
4.2092,25.80,1.80,2.50,3.08
4.2187,27.80,2.00,2.70,3.36
4.2263,34.80,1.60,3.40,3.76
4.2358,25.50,1.70,2.50,3.02
4.2439,23.30,1.80,2.30,2.92
4.2580,19.90,1.20,1.90,2.25
4.2668,17.60,1.50,1.70,2.27
4.2780,14.00,1.40,1.40,1.98
4.2879,13.70,1.30,1.30,1.84
4.3079,16.10,1.20,1.60,2.00
4.3121,15.90,1.50,1.50,2.12
4.3374,19.50,1.40,1.90,2.36
4.3583,20.70,1.20,2.00,2.33
4.3774,21.50,1.10,2.10,2.37
4.3964,19.60,0.80,1.90,2.06
4.4156,17.30,0.90,1.70,1.92
4.4367,14.20,1.00,1.40,1.72
4.4671,10.20,1.60,1.00,1.89
4.5271,5.40,1.30,0.50,1.39
4.5745,3.90,0.70,0.40,0.81
4.5995,3.20,0.60,0.30,0.67
